Account Date|Batch Number|Creation Date|TimeZone|Type|Modification Reference|Merchant Id|Merchant Name|Gross Currency|Gross Debit (GC)|Gross Credit (GC)|Commission (NC)|Exchange Rate|Net Currency|Net Debit (NC)|Net Credit (NC)|Payment Method|IP Country Code|Channel|Channel merchantID|Channel trackID|Remark|Sub Merchant Id|Original Amount|Original Currency|Amount|Settle Currency|Modification Merchant Reference|Original modification reference|Original mainID reference|Tax|Issuer Country|Billing Country|Billing Province|Mode|Markup (NC)|Scheme Fees (NC)|Interchange (NC)|Payment Method Variant|Bill Id|Merchant Payout|IfWriteOff|DataVersion|Fee Mode|Fee Bearer|Trade Type|Profit Sharing Reference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|2a40a49525a192647cb58a38fece0824|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||2a40a49525a192647cb58a38fece0824|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|93c02e51e549c289fcf95e5b53bd1f58|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||93c02e51e549c289fcf95e5b53bd1f58|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|c9454e587eeebc446b32d88f6d782c27|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||c9454e587eeebc446b32d88f6d782c27|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|79e2e238e8aece847daa53e1a847254a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||79e2e238e8aece847daa53e1a847254a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|177546156308187677274549ee77f692|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||177546156308187677274549ee77f692|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|8a20d0d0b6116512d245b152988b5a9e|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||8a20d0d0b6116512d245b152988b5a9e|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|46e5347d3944f195b21444251b8a31a1|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||46e5347d3944f195b21444251b8a31a1|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|fc3f104ecb8eb897b66519f551c22dd7|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||fc3f104ecb8eb897b66519f551c22dd7|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|14e48448e274932dc4909c81e9f18530|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||14e48448e274932dc4909c81e9f18530|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|3c4902a272e851e9210f6f217b42fa21|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||3c4902a272e851e9210f6f217b42fa21|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|7d4f483812f4c7342fa4cdf38a4d9b3c|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||7d4f483812f4c7342fa4cdf38a4d9b3c|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|dc13898e8cfc7eac342cf1d77a40ec4a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||dc13898e8cfc7eac342cf1d77a40ec4a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|41b9edb8be3298524c6889bb3e9a643d|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||41b9edb8be3298524c6889bb3e9a643d|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|2d073883560c826f0c675b1d0066f0fe|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||2d073883560c826f0c675b1d0066f0fe|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|a8a7e983e4960bd0c0ae540674451e1a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||a8a7e983e4960bd0c0ae540674451e1a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|8ade9e312d954cfa46779c753a301ef1|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||8ade9e312d954cfa46779c753a301ef1|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|13e588f1a68cf97f7b4cfc2a53d8425b|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||13e588f1a68cf97f7b4cfc2a53d8425b|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|03d93d2a144e7a1a1e90022dcfb9e543|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||03d93d2a144e7a1a1e90022dcfb9e543|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|420315d2cef3208fbe46754d5932e451|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||420315d2cef3208fbe46754d5932e451|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|bfa09fddb6b82442e1bc1d16d3f5bbbb|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||bfa09fddb6b82442e1bc1d16d3f5bbbb|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|c5cb152567b2e940c4c0d6d57aa81b67|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||c5cb152567b2e940c4c0d6d57aa81b67|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|232a52f003f2391b672a4b012003dbad|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||232a52f003f2391b672a4b012003dbad|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|63629b679fb131d1605695f7617d67ab|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||63629b679fb131d1605695f7617d67ab|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|585615450c50ae2f4ae13840b5901e3a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||585615450c50ae2f4ae13840b5901e3a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|474a9af9ef31a4d1e60c334c0eb7fb73|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||474a9af9ef31a4d1e60c334c0eb7fb73|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|f706a3c0eadf8b6f695a2cec40773338|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||f706a3c0eadf8b6f695a2cec40773338|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|5c86de09f93fe87bdeb337ee268e339c|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||5c86de09f93fe87bdeb337ee268e339c|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|1b465dc9c9f6cec087580d4f710a7b66|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||1b465dc9c9f6cec087580d4f710a7b66|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|c472d9088801c9915110778ce6990da3|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||c472d9088801c9915110778ce6990da3|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|1d8336932fd6d6184e7d5dbf2ebdb1b7|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||1d8336932fd6d6184e7d5dbf2ebdb1b7|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|a73b959eea04de36f6e7ea5dcfc1cd5d|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||a73b959eea04de36f6e7ea5dcfc1cd5d|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|e72751b03d84ace90599cf39a9b18cab|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e72751b03d84ace90599cf39a9b18cab|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|e39a5701968b9bfe50dabe388456ff0b|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e39a5701968b9bfe50dabe388456ff0b|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|5a694dafb249ec8a0c921b9799597b93|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||5a694dafb249ec8a0c921b9799597b93|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|b68098250be906c3094f48d51f389ac8|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||b68098250be906c3094f48d51f389ac8|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|fd7b93b5db1c8c6bda90892f2a0c4aee|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||fd7b93b5db1c8c6bda90892f2a0c4aee|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|dc19795d4a42b7ae0cbed82da3fee433|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||dc19795d4a42b7ae0cbed82da3fee433|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|f38e6aa185138539d8b5c90653029f4c|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||f38e6aa185138539d8b5c90653029f4c|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|11ddf0d58e8617f2d275d1c6a3e0a32b|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||11ddf0d58e8617f2d275d1c6a3e0a32b|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|2b6713522a26a6481c5017db9a15bf9c|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||2b6713522a26a6481c5017db9a15bf9c|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|da69c08c4497ad5fd7a9e91fa2c0960b|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||da69c08c4497ad5fd7a9e91fa2c0960b|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|4367fd0e6b8b33eb8175dd178eb8f01d|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||4367fd0e6b8b33eb8175dd178eb8f01d|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|a6f29101480cfa4888fbb56d9c466a94|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||a6f29101480cfa4888fbb56d9c466a94|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|770270ea2c6cfad6aa534f1fdaf21225|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||770270ea2c6cfad6aa534f1fdaf21225|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|af05150df581c68fc2d938ef3289744c|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||af05150df581c68fc2d938ef3289744c|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|23f7362b92099c5ede2ef9b99c935b73|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||23f7362b92099c5ede2ef9b99c935b73|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|a34174619e32ade2c764e4f8eda52d53|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||a34174619e32ade2c764e4f8eda52d53|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|659b9fcf6a266af937a1b5902b9ec463|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||659b9fcf6a266af937a1b5902b9ec463|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|1d93284535e133d0e9f12eb4faa1bd08|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||1d93284535e133d0e9f12eb4faa1bd08|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|ee01fb916bea2a306cb5c4424f82e204|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||ee01fb916bea2a306cb5c4424f82e204|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|0d9df8d0b7eb5de2f1fd434ac18a058f|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||0d9df8d0b7eb5de2f1fd434ac18a058f|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|75da8cc6dce97b74fad38cf1633f5172|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||75da8cc6dce97b74fad38cf1633f5172|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|555a1521975b638c1a84d66a34cd75be|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||555a1521975b638c1a84d66a34cd75be|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|0ec080ddfbc96ee89edf6da3a60bf85a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||0ec080ddfbc96ee89edf6da3a60bf85a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|8d8409a0ff05adcc3ae90cbd1ee86670|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||8d8409a0ff05adcc3ae90cbd1ee86670|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|65137a1e93299ff5ec1bced0f790dc4d|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||65137a1e93299ff5ec1bced0f790dc4d|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|2eecd6aa01fc85b3ca41e7770647f4d9|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||2eecd6aa01fc85b3ca41e7770647f4d9|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|746684d514dbf0d2177d47d7e856923b|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||746684d514dbf0d2177d47d7e856923b|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|037f74d1099a9361889c6a005a9b5251|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||037f74d1099a9361889c6a005a9b5251|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|b973795fc647ad8b5380692f10e1b70a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||b973795fc647ad8b5380692f10e1b70a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|31d7fc0cba01b1fb75f1aa4705848c0a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||31d7fc0cba01b1fb75f1aa4705848c0a|75780000||||||qaProfitSharingReference
